Day,Temperature
1,23.28679600710727
2,34.94180217019808
3,18.36798300273607
4,23.937372786228554
5,17.79848304438048
6,10.881160231720356
7,19.417893785385353
8,22.632024516639284
9,13.283097024580943
10,19.676661297507536
11,26.03595938996632
12,15.969719287059483
13,16.606610426493027
14,18.57342931092464
15,17.481821066677462
16,0.0
17,16.31089386568141
18,25.14228412035413
19,24.88307821015439
20,16.305065067175967
21,22.04274808109434
22,18.537569536639516
23,25.04476504358002
24,11.645014144374116
25,19.257722696827678
26,6.727658047575371
27,22.31466400714919
28,16.738257795096523
29,31.14370169434224
30,19.062117333940922
